Release Date,Season,Episode,Episode Title,Name,Sentence
2016-06-05,Season 6,Episode 7,The Broken Man,lem,Protecting the people.
2016-06-05,Season 6,Episode 7,The Broken Man,ray,"Well, we thank you for your protection. Who are you protecting us from?"
2016-06-05,Season 6,Episode 7,The Broken Man,lem,Do you have any horses?
2016-06-05,Season 6,Episode 7,The Broken Man,ray,No horses. No gold. No steel.
2016-06-05,Season 6,Episode 7,The Broken Man,lem,"Food, then. Protecting the people is hungry work."
2016-06-05,Season 6,Episode 7,The Broken Man,ray,"I'm sure it is. You're welcome to stay for supper, but we have hungry mouths here."
2016-06-05,Season 6,Episode 7,The Broken Man,lem,Stay safe. The night is dark and full of terrors.
2016-06-05,Season 6,Episode 7,The Broken Man,sandor,"Seven save you, friends.”"
2016-06-05,Season 6,Episode 7,The Broken Man,ray,I'm a fucking septon. What was I supposed to say?
2016-06-05,Season 6,Episode 7,The Broken Man,sandor,They don't believe in your Seven. They're from the Brotherhood. They follow the Red God.
2016-06-05,Season 6,Episode 7,The Broken Man,ray,"Aye, well, all are welcome here. Anyway, we got nothing for them."
2016-06-05,Season 6,Episode 7,The Broken Man,sandor,"Sure, you do. You've got food, you've got steel even if you say you don't. And you've got women."
2016-06-05,Season 6,Episode 7,The Broken Man,ray,What do you want to do? Fight them? Kill them?
2016-06-05,Season 6,Episode 7,The Broken Man,ray,"It'd be you against all of them. I mean, these people don't know how to fight."
2016-06-05,Season 6,Episode 7,The Broken Man,sandor,You do.
2016-06-05,Season 6,Episode 7,The Broken Man,ray,I'm done with fighting.
2016-06-05,Season 6,Episode 7,The Broken Man,sandor,Even if it's to protect yourself?
2016-06-05,Season 6,Episode 7,The Broken Man,ray,Violence is a disease. You don't cure a disease by spreading it to more people.
2016-06-05,Season 6,Episode 7,The Broken Man,sandor,"You don't cure it by dying, either."
2016-06-05,Season 6,Episode 7,The Broken Man,ray,You've done enough work for one day. Come on up for some supper.
2016-06-05,Season 6,Episode 7,The Broken Man,sandor,It's gonna be a cold night. We'll need firewood.
2016-06-05,Season 6,Episode 7,The Broken Man,ray,I'll save you a bowl of stew. Might even have some ale hidden away.
2016-06-05,Season 6,Episode 7,The Broken Man,man,He's not a lying man. He says the Iron Fleet's in Slaver's Bay. I'm inclined to believe him. I'm not going anywhere near those mad fuckers.
2016-06-05,Season 6,Episode 7,The Broken Man,arya stark,You're Westerosi.
2016-06-05,Season 6,Episode 7,The Broken Man,man,What do you care?
2016-06-05,Season 6,Episode 7,The Broken Man,arya stark,I want to book passage home.
2016-06-05,Season 6,Episode 7,The Broken Man,man,You? Can't afford it.
2016-06-05,Season 6,Episode 7,The Broken Man,man,Where'd you steal this from?
2016-06-05,Season 6,Episode 7,The Broken Man,arya stark,Why do you care?
2016-06-05,Season 6,Episode 7,The Broken Man,man,We leave in two days. You can have a hammock in steerage.
2016-06-05,Season 6,Episode 7,The Broken Man,arya stark,I want a cabin. And we'll leave at dawn.
2016-06-05,Season 6,Episode 7,The Broken Man,arya stark,See you at sunrise.
2016-06-05,Season 6,Episode 7,The Broken Man,woman,Sweet girl.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,bronn,Oil?
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,soldier,"Pitch, my lord."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,bronn,How many barrels?
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,soldier,"500, my lord."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,bronn,Get 500 more.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,soldier,"Yes, my lord."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,bronn,"I still enjoy it when they call me ""my lord."""
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jaime lannister,The thrill will fade.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,bronn,If we live that long. Men without cocks. You wouldn't find me fighting in an army if I had no cock. What's left to fight for?
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jaime lannister,Gold?
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,bronn,I spent my life around soldiers. What do you think they spend that gold on?
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jaime lannister,Family.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,bronn,"Not without a cock, you don't."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jaime lannister,Maybe it really is all cocks in the end.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,bronn,"Yet, your brother--"
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jaime lannister,"Yes, he's always been a champion of the downtrodden."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,bronn,I think we're about to be the downtrodden.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,man,"Archers, stand tall!"
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,man,Cover that wall!
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jon snow,How many people live here?
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,"A million, give or take."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jon snow,That's more people than the entire North crammed into that. Why would anyone want to live that way?
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,There's more work in the city. And the brothels are far superior.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,cersei lannister,Why isn't she with them?
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,qyburn,"I'm afraid I don't know, Your Grace. No one has seen her."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,cersei lannister,And the rest of them?
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,qyburn,They're on their way to the dragon pit now.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,cersei lannister,Including our brother.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,qyburn,"Yes, Your Grace."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,cersei lannister,"If anything goes wrong, kill the silver-haired bitch first, then our brother, then the bastard who calls himself king."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,missandei,Why did they build it?
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jorah mormont,"Dragons don't understand the difference between what is theirs and what isn't. Land, livestock, children... Letting them roam free around a city was a problem."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,"I imagine it was a sad joke at the end. An entire arena for a few sickly creatures smaller than dogs. But in the beginning, when it was home to Balerion the Dread, it must have been the most dangerous place in the world."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,davos,Maybe it still is.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,bronn,"Welcome, my lords. Your friends arrived before you did."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,bronn,I've been sent to escort you all to the meeting.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,A pleasant surprise in an unpleasant situation.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,podrick,"I never thought I'd see you again, my lord."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,"Supporting the enemy, no less."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,podrick,Hard to blame you.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,Cersei will anyway.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,podrick,I'm glad you're alive.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,bronn,Come on! You can suck his magic cock later.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,soldier,What's in there?
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,sandor,Fuck off.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,brienne,I thought you were dead.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,sandor,Not yet. You came pretty close.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,brienne,I was only trying to protect her.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,sandor,You and me both.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,brienne,She's alive. Arya.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,sandor,Where?
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,brienne,Winterfell.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,sandor,Who's protecting her if you're here?
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,brienne,The only one that needs protecting is the one that gets in her way.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,sandor,It won't be me.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,Here we are the heroes of Blackwater Bay. Strange place for a reunion.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,podrick,"It is, my lord."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,"I don't think I'm anyone's lord anymore, Podrick. Save the titles for Ser Bronn of the Blackwater."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,bronn,I'm sure your new queen--
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,You've been thinking about our new queen.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,varys,"And that would be double what now, exactly?"
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,bronn,Don't you worry about me. I'm doing all right. Looking after myself.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,"Are you? Helping me to arrange this meeting wasn't exactly looking after yourself, was it? You put yourself at risk."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,bronn,"I put yourself at risk. Important difference. It's your head Queen Cersei's offered a bag of gold for, it's not mine. Now, thanks to me, she's got two traitors' heads coming right through her door. She can lop them both off as soon as she gets tired of the clever words that pour out their pieholes. All thanks to Ser Bronn of the fucking Blackwater. If that's not looking after myself, I don't know what is."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,It's good to see you again.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,bronn,"Yeah, you, too."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,sandor,"Anyone touches it, I'll kill you first."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,bronn,"Come on, Pod. Let's you and me go have a drink while the fancy folks talk, eh?"
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,sandor,I left this shit city because I didn't want to die in it. Am I going to die in this shit city?
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,You might.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,sandor,And this is all your idea. Seems every bad idea has some Lannister cunt behind it.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,And some Clegane cunt to help them see it through.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,sandor,"Remember me? Yeah, you do. You're even fucking uglier than I am now. What did they do to you? Doesn't matter. That's not how it ends for you, brother."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,cersei lannister,Where is she?
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,She'll be here soon.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,cersei lannister,Didn't travel with you?
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,No.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,cersei lannister,We've been here for some time.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,daenerys targaryen,My apologies.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,We are all facing a unique
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,euron greyjoy,Theon! I have your sister
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,I think we ought to begin with larger concerns.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,euron greyjoy,Then why are you talking? You're the smallest concern here.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,Do you remember when we discussed dwarf jokes? His wasn't even good. He explained it at the end. Never explain. It always ruins it.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,euron greyjoy,"We don't even let your kind live in the Iron Islands, you know? We kill you at birth. An act of mercy for the parents."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jaime lannister,Perhaps you ought to sit down.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,euron greyjoy,Why?
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,cersei lannister,Sit down or leave.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,"We are a group of people who do not like one another, as this recent demonstration has shown. We have suffered at each other's hands. We have lost people we love at each other's hands. If all we wanted was more of the same, there would be no need for this gathering. We are entirely capable of waging war against each other without meeting face-to-face."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,cersei lannister,"So instead, we should settle our differences and live together in harmony for the rest of our days?"
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,We all know that will never happen.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,cersei lannister,Then why are we here?
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jon snow,This isn't about living in harmony. It's just about living. The same thing is coming for all of us. A general you can't negotiate with. An army that doesn't leave corpses behind on the battlefield. Lord Tyrion tells me a million people live in this city. They're about to become a million more soldiers in the Army of the Dead.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,cersei lannister,I imagine for most of them it would be an improvement.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jon snow,This is serious. I wouldn't be here if it weren't.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,cersei lannister,"I don't think it's serious at all. I think it's another bad joke. If my brother Jaime has informed me correctly, you're asking me for a truce."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,daenerys targaryen,Yes. That's all.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,cersei lannister,That's all? Pull back my armies and stand down while you go on your monster hunt. Or while you solidify and expand your position. Hard for me to know which it is with my armies pulled back until you return and march on my capital with four times the men.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,daenerys targaryen,Your capital will be safe until the northern threat is dealt with. You have my word.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,cersei lannister,The word of a would-be usurper.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,There is no conversation that will erase the last 50 years. We have something to show you.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jon snow,We can destroy them by burning them.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jon snow,"And we can destroy them with dragonglass. If we don't win this fight, then that is the fate of every person in the world."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jon snow,There is only one war that matters the Great War. And it is here.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,daenerys targaryen,I didn't believe it until I saw them. I saw them all.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jaime lannister,How many?
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,daenerys targaryen,"A hundred thousand, at least."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,euron greyjoy,Can they swim?
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jon snow,No.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,euron greyjoy,Good. I'm taking the Iron Fleet back to the Iron Islands.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,cersei lannister,What are you talking about?
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,euron greyjoy,"I've been around the world. I've seen everything, things you couldn't imagine, and this this is the only thing I've ever seen that terrifies me."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,euron greyjoy,"I'm going back to my island. You should go back to yours. When winter's over, we'll be the only ones left alive."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,cersei lannister,"He's right to be afraid. And a coward to run. If those things come for us, there will be no kingdoms to rule. Everything we suffered will have been for nothing. Everything we lost will have been for nothing. The crown accepts your truce. Until the dead are defeated, they are the true enemy."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,cersei lannister,"In return, the King"
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,daenerys targaryen,Just the King
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,cersei lannister,"I would never ask it of you. You would never agree to it. And if you did, I would trust you even less than I do now. I ask it only of Ned Stark's son. I know Ned Stark's son."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jon snow,I am true to my word. Or I try to be. That is why I cannot give you what you ask. I cannot serve two queens. And I have already pledged myself to Queen Daenerys of House Targaryen.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,cersei lannister,Then there is nothing left to discuss. The dead will come north first. Enjoy dealing with them. We will deal with whatever is left of you.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,brienne,Ser Jaime.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jaime lannister,It's been good to see you. I imagine the next time will be across a battlefield.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,brienne,We both saw what just happened. We both saw that thing.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jaime lannister,"Yes, and I'm not looking forward to seeing more of them. But I'm loyal to the queen and you're loyal to Sansa and her dolt brother."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,brienne,"Oh, fuck loyalty!"
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jaime lannister,Fuck loyalty?
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,brienne,This goes beyond houses and honor and oaths. Talk to the queen.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jaime lannister,And tell her what?
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,davos,I wish you hadn't done that.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,daenerys targaryen,"I'm grateful for your loyalty, but my dragon died so that we could be here. If it's all for nothing, then he died for nothing."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jon snow,I know!
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,I'm pleased you bent the knee to our queen
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jon snow,I'm not going to swear an oath I can't uphold. Talk about my father.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,That is indeed a problem. The more immediate problem is that we're fucked.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,davos,Any ideas as to how we might change that state of affairs?
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,"Only one. Everyone stays here, and I go and talk to my sister."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,daenerys targaryen,I didn't come all this way to have my Hand
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,I don't want Cersei to murder me either. I could have stayed in my cell and saved a great deal of trouble.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jon snow,I did this. I should go.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,She'll definitely murder you. I go see my sister.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,You spoke with her?
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jaime lannister,"At her until she kicked me out. She thinks I was an idiot to trust you. A lot of people seem to think that, actually."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,"I'm about to step into a room with the most murderous woman in the world who's already tried to kill me twice, that I know of. Who's an idiot?"
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jaime lannister,"I suppose we should say goodbye, one idiot to another."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,cersei lannister,"I shouldn't be surprised, I suppose. She's your kind of woman a foreign whore who doesn't know her place."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,"A foreign whore you can't abduct, beat, or intimidate. That must be difficult for you."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,cersei lannister,"So you bring her here with her pet Northerner, whom you've convinced to bow down before her."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,I didn't know about that.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,cersei lannister,"And now you've got them both working towards the same goal, the goal you've worked towards your entire life."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,"Cersei, I didn't know."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,cersei lannister,the destruction of this family.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,I am the one preventing that from happening. Daenerys didn't want to debate and negotiate. She didn't want to bring you words. She wanted to bring you fire and blood until I advised her otherwise. I don't want to destroy our family. I never have.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,cersei lannister,You killed our father
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,"After he sentenced me to death for a crime I didn't commit, yes, I killed him. Hate me for it if you want. I hate myself for it in spite of what he was, in spite of what he did to me."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,cersei lannister,"Oh, poor little man. Your papa was mean to you. Do you have any idea what you did when you fired that crossbow? You left us open. You laid us bare for the vultures, and the vultures came and tore us apart. You may not have killed Joffrey, but you killed Myrcella, you killed Tommen. No one wouldo ve touched them if Father--"
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,I have never been more sorry about anything.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,cersei lannister,"I will not hear it, not from you."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,cersei lannister,I will not hear it!
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,"All right. You love your family, and I have destroyed it. I will always be a threat. So put an end to me."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,"If it weren't for me, you'd have a motherIf it weren't for me, you'd have a father."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,I am more sorry about the children than you could ever know.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,cersei lannister,I will not
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,I don't care. I loved them. You know I did. You know it in your heart if there's anything left of it.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,cersei lannister,It doesn't matter. Your love doesn't matter. Your feelings don't matter. I don't care why you did what you did. I only care what it cost us. It cost us our future.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,"If there's no future, then why are we here? Why did you allow me to come?"
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,cersei lannister,Not to help my enemies collaborate in my destruction.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,"Yes, no, not what you hoped for, but you must have hoped for something."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,cersei lannister,What did you hope for? To make Jon Snow submit to your queen.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,"Mm, not like this."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,cersei lannister,"But eventually, you want everyone to bend the knee to her."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,Yes.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,cersei lannister,Why?
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,Because I think she will make the world a better place.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,cersei lannister,You said she'd destroy King's Landing.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,She knows herself. She chose an advisor who would check her worst impulses instead of feeding them.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,cersei lannister,That's the difference between you. I don't care about checking my worst impulses. I don't care about making the world a better place. Hang the world.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,cersei lannister,"That thing you dragged here, I know what it is, I know what it means. And when it came at me, I didn't think about the world. Not at all. As soon as it opened its mouth, the world disappeared for me, right down its black throat. All I could think about was keeping those gnashing teeth away from the ones who matter most, away from my family. Maybe Euron Greyjoy had the right idea. Get on a boat, take those who matter."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,tyrion lannister,You're pregnant.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jon snow,No one is less happy about this than I am.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,daenerys targaryen,"I know. I respect what you did. Wish you hadn't done it, but I respect it."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,daenerys targaryen,"This place was the beginning of the end for my family. A dragon is not a slave. They were terrifying. Extraordinary. They filled people with wonder and awe, and we locked them in here. They wasted away. They grew small. And we grew small as well. We weren't extraordinary without them. We were just like everyone else."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jon snow,You're not like everyone else. And your family hasn't seen its end. You're still here.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,daenerys targaryen,I can't have children.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jon snow,Who told you that?
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,daenerys targaryen,The witch who murdered my husband.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jon snow,Has it occurred to you she might not have been a reliable source of information?
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,daenerys targaryen,"You were right from the beginning. If I had trusted you, everything would be different."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jon snow,"So, what now?"
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,daenerys targaryen,I can't forget what I saw north of the Wall. And I can't pretend that Cersei won't take back half the country the moment I march north.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jon snow,It appears Tyrion's assessment was correct. We're fucked.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,cersei lannister,"My armies will not stand down. I will not pull them back to the capital. I will march them north to fight alongside you in the Great War. The darkness is coming for us all. We'll face it together. And when the Great War is over, perhaps you'll remember I chose to help with no promises or assurances from any of you. I expect not. Call our banners. All of them."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,petyr baelish,It's not easy for ravens to fly in these storms. Perhaps Jon tried to send word earlier.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,sansa stark,"No, this is the way he is, the way he's always been. He never asked for my opinion. Why would he start now?"
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,petyr baelish,I can't believe he'd surrender the Northern crown without consulting you.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,sansa stark,"This is his writing, his signature. He pledged to fight for Daenerys Targaryen. He's bent the knee."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,petyr baelish,I've heard gossip that the Dragon Queen is quite beautiful.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,sansa stark,What does that have to do with anything?
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,petyr baelish,Jon is young and unmarried. Daenerys is young and unmarried.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,sansa stark,You think he wants to marry her?
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,petyr baelish,"An alliance makes sense. Together, they'd be difficult to defeat. He was named King."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,sansa stark,"Even if I wanted to, Arya would never go along. She always loved Jon far more than she ever loved me, and she'd kill anyone who betrayed her family."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,petyr baelish,"You are family, too. Would Arya really murder her own sister?"
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,sansa stark,Do you know what she is now? Do you know what the Faceless Men are?
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,petyr baelish,"Only by reputation. They worship the God of Death, I believe. I never trust godly men."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,sansa stark,They're killers. And Arya was one of them. What do you think she's after?
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,petyr baelish,She's your sister
